avf_D6_MDS,iii_D5_MDS,iii_D6_MDS,avf_D5_MDS,avf_D6_LEE,iii_D6_LEE,ii_D6_MDS,ii_D5_MDS,iii_D5_LEE,ii_D6_LEE
0.21599427514903477,0.5515385198037284,0.252214811526946,0.5557781343679697,-16402.084933063834,-16468.086022445998,0.2679433147251159,0.5714143377918663,-13562.641770502778,-16209.7239789031
0.21527630238181628,0.5805690235011841,0.23643433162854857,0.5660027230880436,-16532.69085718952,-16527.542201645974,0.25901644140667085,0.5940284672681124,-13449.201546970828,-16307.643575223385
0.20162348244893927,0.5379149804537062,0.22566720154454134,0.5530617694501032,-16595.96157070555,-16664.045021763588,0.2291850448036658,0.6095929863788977,-13640.58111026364,-16340.341369166816
0.21532374965532614,0.5615624629700487,0.23487904172070703,0.5803994575344054,-16483.137994767705,-16507.8117736953,0.2506851448117199,0.6265279782236584,-13313.610823129115,-16334.404205628114
0.20733691764363973,0.5419604805753415,0.2024449984036192,0.5378350321337989,-16618.569623596304,-16645.575867065247,0.24604032070163534,0.5920604875768928,-13467.490635256225,-16396.024324888116
0.22099359582906122,0.5540096425861233,0.23499879512171568,0.5748607375596995,-16489.849311814098,-16608.77712728059,0.26831631837711634,0.6360632045177218,-13466.29196888971,-16234.1084259673
0.2181849897858815,0.5348456205190493,0.2136329899980267,0.5521060497798693,-16540.68349516779,-16596.417533008414,0.2504904337822424,0.6077377258259593,-13586.656879823942,-16269.621269816034
0.24332903010407378,0.5853624465247034,0.23280971727188246,0.5531796723903742,-16395.775232816828,-16347.019887905104,0.27563857514826734,0.621573704161722,-13313.127121238535,-16263.419335155142
0.21883985710682186,0.502610587408258,0.22058435449218294,0.5250868316060167,-16600.111273639097,-16751.580262124724,0.2618516574631817,0.6129996215553213,-13723.61608409294,-16268.433635496913
0.20332876383264298,0.5321619826646199,0.195686126076232,0.5254066406166793,-16626.621224463383,-16797.871672906367,0.2629994090972472,0.5693642505877021,-13536.217159929187,-16402.079531929063
0.22193317715890212,0.5150024922670774,0.22611216580404392,0.5638179189363401,-16468.276611500616,-16684.29552686963,0.2626490287022878,0.6449408980727886,-13460.740760147459,-16148.282604630444
0.18793980292946058,0.5380790503230775,0.1880925722062907,0.5565575614783426,-16519.841763978096,-16674.45564063639,0.21410709534069436,0.6170256682851825,-13654.708889475116,-16450.440615883526
0.19963905777351462,0.5037297403216376,0.18898429719425996,0.506801762687054,-16532.761331075984,-16621.09992723866,0.23156008744289996,0.5604757719789047,-13675.641555323358,-16451.77612025639
0.18449765977133858,0.5068879576222114,0.19469364039764464,0.5281968115119101,-16582.238773277502,-16679.10048525148,0.22374010718554407,0.5612641316254595,-13727.473042776404,-16495.9350554097
0.20545559434745284,0.5592607712602623,0.2030166776508197,0.5581043306558965,-16487.52373370349,-16561.472239789327,0.2401215595057235,0.6161747377051695,-13658.259011200742,-16394.743262445147
0.21038355857060348,0.5466337974473796,0.20483310775923896,0.5254178344957156,-16594.615176494255,-16694.416637034417,0.2537104460980031,0.5843185617028269,-13531.976766059139,-16351.14624468409
0.24250412511091735,0.5823567875923948,0.2276234443714589,0.5936896683497432,-16309.495157751015,-16467.12361796385,0.2825521848081934,0.6209817187775628,-13356.060398401134,-16048.434243335803
0.22876728928772813,0.5803221208474418,0.227154165881535,0.5660488531754321,-16507.429464148765,-16349.19833110903,0.2978300968245443,0.6570322566857963,-13403.965803746374,-16133.680226675824
0.24037251011781796,0.5687724107929446,0.22104557333622205,0.5853215569138391,-16397.270370919592,-16554.54411834505,0.2928904866169118,0.6199866533906375,-13493.026156074446,-16131.930249055105
0.2463985662792251,0.5854828145428016,0.2382265029539491,0.5882005662403439,-16403.57617173968,-16583.71157963647,0.32805331775808844,0.6284308379996635,-13250.859489580169,-15973.252522719307
0.2510819239720467,0.5589243257641334,0.24179811983089933,0.5748564827884609,-16209.244676036906,-16436.180310787247,0.328634023919484,0.6226646348043771,-13356.361632603144,-15893.246136019789
0.23654911899335232,0.5226022632504895,0.22783718052690544,0.5334617009654672,-16387.278890492955,-16729.275186096882,0.32461344955504634,0.6519874323983553,-13688.938929573458,-16025.427092133803
0.2516778026950567,0.5537757240874329,0.2331732030088859,0.5295529134640617,-16450.050537452917,-16599.489234219618,0.3488307702913516,0.5872592328380617,-13358.63410629921,-15929.463346536215
0.24290921231038784,0.5568625456126436,0.2184741154520075,0.5826887857654031,-16502.850866455825,-16614.446125880102,0.33263488234867017,0.6146503069839103,-13501.362263880947,-16057.715008087878
0.24781226882468915,0.5497489986440864,0.22979707902021596,0.5798031259815003,-16440.624334639215,-16595.843725967676,0.32993493285190784,0.636924096266431,-13639.443126448152,-15997.117913630147
0.24299379803274296,0.5890856239152137,0.2286201144446785,0.5564440526728054,-16385.897945037224,-16313.295058433194,0.3041440869135722,0.6476944145769837,-13347.207845910312,-16059.983418003452
0.21673667393294765,0.5399661640787157,0.21137733670715647,0.5359250194039427,-16536.09039727604,-16611.606620361883,0.2929208869574017,0.5975843489759172,-13341.267119460139,-16253.280691034557
0.22407708709770502,0.5557168255920258,0.19819078421161973,0.5402419061421793,-16533.08069658126,-16694.72282864627,0.2863116232138718,0.5983242981690352,-13439.882249868879,-16075.94271282511
0.2254299803925194,0.510396204648425,0.20301731683301344,0.5442500546377994,-16424.35270243939,-16699.248058605976,0.3245043801468936,0.6208959157360308,-13743.220462750538,-16076.427846186227
0.32555148382463694,0.5870702188293262,0.34011031254411517,0.5213610189640275,-16177.55878888171,-16003.733534130486,0.3788963691771095,0.6195124965198741,-13714.753729217551,-15931.851173652498
0.3362265414768223,0.599225738149807,0.3368529369883854,0.5201292638138042,-16209.160531565733,-16267.16625615793,0.4130672682435524,0.5736313338332918,-13678.516219629373,-15782.262895077649
0.34298000883665813,0.6193707670693436,0.3453237160085133,0.5449333877895028,-16142.156746533674,-16073.34443247769,0.4246691004773045,0.6776739964417171,-13440.071498436355,-15684.283249638733
0.3083631142181245,0.5463731537649655,0.3396667976048348,0.5357697185795952,-16396.143245717867,-16217.304985109182,0.3921853371539965,0.6496743987302502,-13609.30931023044,-15838.263968258087
0.30978014777188606,0.6026473683927779,0.31703406414315277,0.5889741273609322,-16260.200877253355,-16070.147071880245,0.37658161379442345,0.7150260146390665,-13501.754110474005,-15967.761396220281
0.36657213555243645,0.5752968284630999,0.37803159700308125,0.5518070743874685,-15961.413247613415,-15920.207926528352,0.42074098046898234,0.6445832889958177,-13756.790968896199,-15712.092980577658
0.35628348346566635,0.582709113198849,0.34976728319551736,0.5207073339751902,-16060.340156704417,-15985.088033071752,0.4543202477440288,0.5902149730266758,-13671.3943410059,-15552.04276704777
0.32757747779957325,0.6675944373201228,0.3183579423693874,0.5785860628585828,-16270.627628612394,-16063.266241814294,0.40412770939776416,0.7616484023880089,-13350.25146093583,-15621.517178339105
0.31384344451673013,0.6176596434595629,0.33124881866912526,0.5831888001521008,-16111.368904851572,-16187.379813225303,0.41542588372475303,0.6432958693537636,-13594.272979333422,-15842.276103061819
0.33074887547114895,0.5604188991080853,0.3491778680644076,0.5867584915653347,-16047.504275963312,-15945.464571751238,0.40312481692289276,0.6824017296970135,-13800.483284119513,-15713.613584039264
0.2981163086962883,0.594728868918878,0.3297475061474857,0.5025732894645666,-16391.24015185214,-16242.928856707184,0.3850068477950482,0.6482569689269412,-13701.931006573723,-15903.002498086305
0.3546559791868447,0.618061477466208,0.3200658539946033,0.6030066088742024,-15951.586610565075,-16030.735695478761,0.4567169874882011,0.7451034108748653,-13673.915598901855,-15631.302076081272
0.3498590061408667,0.642927678499093,0.37044408941987367,0.5339968836323671,-16043.26018024767,-15941.119215937391,0.4029745363306942,0.6754789385369047,-13398.91524243747,-15898.744980059239
0.2676189010972058,0.5451838691277721,0.25621181103841373,0.5030161717920201,-16498.475890944996,-16478.205630176897,0.3548696219366458,0.594657593117365,-13743.211764125463,-16055.744245235994
0.20896021976109921,0.5734449719132092,0.20807727895603045,0.4748936725637499,-16975.357577196803,-16740.76711235987,0.3059275091390129,0.5221002027202312,-13761.737985793949,-16408.53977346531
0.1840528663018553,0.5585018450539438,0.20889064079445613,0.5009780543586863,-16825.761839588075,-16654.998721212974,0.20380336462502413,0.49852632317653056,-13698.442912651397,-16921.492974613626
0.19666353495944094,0.5909589011528814,0.2321911277718089,0.5304316168453673,-16803.63854354228,-16537.01415621988,0.1891312849028045,0.4917650886684908,-13456.43340251501,-16876.953942592656
0.18651146195914386,0.568662076060283,0.21348684344166752,0.489931934017758,-16897.174020903592,-16582.377017437484,0.1798941866270123,0.4395542307153663,-13683.511355402557,-17111.898321495944
0.20995662182830746,0.5705947754905851,0.2508494590432101,0.49758886832973165,-16920.48793341391,-16505.378812867162,0.20009029483570603,0.4585733333189814,-13760.86752592473,-16963.123580100408
0.19098522499574716,0.5739815114976878,0.23135270355587403,0.4987186523288866,-16871.729961978264,-16594.469632346394,0.17397725447603923,0.44028860122737684,-13788.718074509326,-17124.775385954308
0.18811418034496005,0.5435323334790958,0.23003244891472432,0.4895587301661391,-16921.786453226872,-16706.523116776953,0.19955578224829382,0.4767398951162648,-13916.217949043858,-17018.38211016837
0.2069635481144646,0.5766419477288588,0.24961866514641876,0.5204962849344976,-16785.624787397635,-16550.49254365189,0.19932309827248992,0.4766554876834385,-13521.20761523137,-16968.278166877837
0.19940141344973386,0.5531857796788703,0.23955861133501663,0.49778174320787055,-16862.626982762165,-16498.4932378787,0.20632001387513313,0.4827136956713917,-13731.715929643116,-17053.715656483797
0.19705522274052722,0.5736076353615702,0.24530750763787476,0.5106469622845183,-16978.387392494875,-16671.29290072088,0.18485344484498945,0.4577897007501798,-13783.170732140159,-17120.003480153675
0.20975880088517834,0.5754554215310719,0.27039264725640233,0.5099307883507694,-16958.96315849164,-16509.449546687443,0.20266632457457653,0.4870915298238389,-13682.700769871846,-16952.973033426395
0.20632492848958162,0.5743725245010108,0.26172885513948346,0.5046075706178204,-16751.808081993135,-16391.818715777637,0.202641073407133,0.47622466029703475,-13526.286621319105,-16891.986165614348
0.19885268043553134,0.582814831718132,0.24229368498531226,0.5090634587990563,-16854.79770714575,-16563.022358318143,0.18485197482823795,0.4548309505504733,-13764.77776251559,-17002.843770045205
0.19913740921300396,0.5694756267478358,0.2459080933759516,0.5075068685064202,-16943.745953059675,-16549.637454925003,0.18673223629893443,0.437858746826696,-13893.060275286432,-17215.05507149271
0.19137801079318137,0.5611700524600489,0.24170189933791217,0.49189865500906194,-17071.671573276704,-16637.13049540139,0.1789581574751503,0.4453403179817282,-13846.807051468946,-17126.38471898902
0.18883995046119018,0.6147413034254293,0.2249808653636048,0.5371564779314485,-16713.904269033643,-16386.19227679426,0.1786538151159164,0.5067670928646402,-13481.98014149614,-16971.293374342313
0.18685222027629347,0.5619396933209523,0.23687243805845037,0.4896386860103861,-16858.706783992668,-16656.840767883354,0.17120974278616746,0.46859650350339915,-13720.990259751632,-17197.03053335643
0.19242287864659705,0.5754970418317081,0.22986886240324017,0.5018129698102916,-16891.495810196735,-16549.520059514845,0.1597205906808358,0.47756255250974555,-13809.294180820158,-17173.08237010979
0.17893167178134606,0.5675219715654496,0.20778160024723494,0.5128171990261877,-16894.00867608471,-16665.021486646045,0.17813204959718054,0.4839728763522087,-13771.506355310568,-17126.14073224285
0.19167709677226605,0.6205615529041235,0.23043620777582063,0.5374076079382297,-16776.33941101808,-16493.68403035873,0.18719890307943118,0.4715698231576739,-13406.594211773336,-17031.4171168962
0.1869309752740676,0.5700949877973295,0.22944469088363742,0.5020654789356234,-16977.99777136009,-16608.702494265068,0.18105407394951062,0.45938665182525057,-13754.762136586789,-17170.754581393972
0.1791061584999427,0.5646478355688931,0.22197522661886926,0.5093819714026118,-16970.52898178335,-16681.401301654478,0.16568328819183453,0.47222751155000664,-13827.93628597484,-17276.519968887194
0.20032801379263632,0.61314637571546,0.24560848092901397,0.5315714586366268,-16835.785301084696,-16504.700494484772,0.19557990660693386,0.47923157917427006,-13640.37862323616,-17100.30614629791
0.45925829995468387,0.5915032450003398,0.46631903015351484,0.6075037011609643,-15371.80545319967,-15258.70720117777,0.4798056678566998,0.6547224224033168,-13289.659760926423,-15244.661381705067
0.4394527830994115,0.6605345387855006,0.41455602299658006,0.6628017494016427,-15774.120562137452,-15754.420719841477,0.46113266507044975,0.7341528029000006,-13043.5308447807,-15596.077406810064
0.4251946235133169,0.549046294056693,0.45280854230741463,0.5617431792375158,-15702.72305494553,-15609.420580383015,0.43790453986069133,0.6366827134559309,-13488.95495264625,-15681.22058022461
0.4347791613805992,0.6449893585775284,0.4566162665340434,0.6131156763260402,-15625.110023204928,-15598.460858121576,0.4686339091091712,0.7300569653782951,-13354.659585117523,-15465.499133063695
0.4720152040716228,0.5679443672514957,0.5022984381795492,0.5530001157305876,-15481.107045362383,-15503.1930554084,0.4471961710442224,0.6300796569316343,-13283.676426768581,-15493.005262205133
0.4271611599582844,0.5288539331703911,0.422300452227141,0.5571641531892393,-15802.542218935716,-15804.18401687148,0.4483698769946765,0.6287945757644678,-13581.649347584658,-15646.271020296193
0.4585352311889883,0.6797437359354692,0.4485523122639707,0.6526348249915918,-15548.668334868249,-15595.13713780344,0.4697512988793804,0.7033720914918982,-13043.154216123494,-15462.462477995412
0.3963458024278842,0.517149459964002,0.41029824148722566,0.537545478764424,-15814.105734197772,-15737.969265247048,0.41034179799826864,0.6103415277809099,-13640.628781895479,-15721.529270850388
0.49163490463376885,0.587157107651962,0.4829048328602376,0.5596570195783772,-15570.86502457935,-15552.083633739607,0.49290575060782144,0.6339915968534233,-13291.742632564728,-15459.909162176373
0.4144561981384958,0.5742592557777325,0.397640987941106,0.5688196505240669,-15785.16510885917,-15736.54663229606,0.4235125059023228,0.6250894749749139,-13393.12477613508,-15631.748712453104
0.43874420153659177,0.5297233584631026,0.4470374609050811,0.5581157972807498,-15672.303388575338,-15715.218982051148,0.4672705233656821,0.6665178929423066,-13706.681556366058,-15638.644516645983
